step_index,object_friction,pre_approach_linear_velocity,grasp_linear_velocity,grasp_closing_velocity,grasp_stall_min_time,lift_linear_velocity,transport_linear_velocity,placing_linear_velocity,release_opening_velocity,retract_linear_velocity
3,1.021917533155758,0.1110491208645491,0.0264369147773688,0.043153722680368004,0.40787239996858854,0.13682887691898588,0.08647295695800791,0.056418749764753966,0.05386552904634055,0.08713537072191727
1,1.424551100919112,0.08036576795219402,0.06901918855541071,0.1458023045377045,0.48974173374355595,0.12647973694958506,0.07634347869393496,0.07298452145306217,0.05542394756348726,0.054215461185000875
2,1.586372367964061,0.15754814959207153,0.1055828073001828,0.11988003635491795,0.3641510658819376,0.1483615636528532,0.0825057260800376,0.06148961663921586,0.032274647736929486,0.11895321045221757
3,1.1499424631402522,0.07032683174520488,0.021651849859233796,0.1274796465160438,0.4233348086916183,0.15843618738650705,0.08816692423085061,0.07179969717862691,0.052444371654231985,0.09466642154761286
1,1.1339111550456566,0.12865904622189933,0.06299165187299453,0.13914193370207179,0.34209421306061666,0.13577224440029734,0.08911829850206845,0.04823627299592043,0.0689012321715792,0.09646465712197028
2,0.8386242000033709,0.15565365157217909,0.015967640365957075,0.1424540507516312,0.4723330638381782,0.11900178529197177,0.12019792414343738,0.04283126632443513,0.0828596869534076,0.11761844610578315
3,0.865418560213769,0.07798765074633021,0.050768275523568995,0.12331586907314117,0.3283294580429641,0.16372037084422425,0.03649803847698755,0.054040018978878585,0.07971603090562683,0.08708307182246547
1,0.4567389705686473,0.11698269279942623,0.09734969004855848,0.040697158744526764,0.4899316307851431,0.10810890891240005,0.04562483704748133,0.05241758337737794,0.10593750647530922,0.13437407700764087
2,1.479989228732749,0.1076406008707994,0.10524898676582806,0.10203770784687881,0.40520209514887656,0.10194312406863099,0.03801541113183349,0.06512817510601787,0.026380267735707806,0.0738896036608861
3,1.8566345944479814,0.10271953223863192,0.021169865217634556,0.09129027802003578,0.4504085850951137,0.13766442358607217,0.04808328737539229,0.025406504278027982,0.12084530714405048,0.08785297149451453
1,1.0673612270637687,0.08526681967232166,0.07340007514550527,0.13425399920662245,0.31656245761473545,0.08553342015873354,0.07883940824114928,0.01731113961016858,0.09716623759804342,0.08040745104091268
2,0.47719306102457937,0.08120728055766667,0.058138710745324035,0.08625880540168157,0.4837088440694827,0.10943139257113482,0.06996721611832307,0.061615244612789125,0.08202871266951892,0.07659166274968592
3,0.9859008764438206,0.0798735260443704,0.05659847673842307,0.07749441530633179,0.2598904090037446,0.12925368412629631,0.033603294695958554,0.06980467801387552,0.084160184062521,0.04392653134671268
1,2.071428291400199,0.12183876013534416,0.0972302368446849,0.124460120624922,0.3517372848637883,0.1294343417969388,0.08827862394675526,0.049916611504631385,0.07062541262142513,0.10588818682808199
2,1.2497564068961111,0.13922195529542658,0.10600828393275244,0.11215746312960233,0.3033047782328262,0.16855018452928455,0.10170250770885417,0.04933420677328853,0.07636317443445464,0.12519881082729742
3,1.470715207445333,0.09150589298173537,0.046699772433988665,0.09014643624669075,0.3278729620609394,0.06864464910419166,0.09081443013280534,0.06602578591870832,0.07476932377491018,0.044810574440425334
1,0.9513552514111483,0.13105494813032617,0.021450382313532138,0.09191261264933329,0.4148444925347327,0.19901648990638687,0.09781979117473583,0.039963029245750036,0.08782616480142574,0.08865780030557802
2,1.1903821905490894,0.11440083358305068,0.03968950415875125,0.14154411053596577,0.4668370851178604,0.12277978429090494,0.07665087470218458,0.07813314687438352,0.04753689174839604,0.07696078833069844
3,1.1038180973851377,0.11825821219281406,0.03431608888834174,0.08566139779547237,0.27969057345544,0.0927002846811659,0.03822491932136752,0.05327355074451795,0.03398148016991174,0.08312812080605476
1,1.3278147441890924,0.12391553789417104,0.015439728681110446,0.07237741219380196,0.25793530612496707,0.18119421219371826,0.09101380232769417,0.06593170460979689,0.09815135367349018,0.06108721934327901
2,1.6088057717590372,0.13701399507851808,0.019680391182898396,0.04839981898314501,0.2914525143117493,0.10627144778638467,0.09817621393929435,0.05396569471179054,0.07587989814847687,0.09070372593695478
3,1.0240312876851307,0.10939545051010456,0.036721527471061305,0.0869101912092121,0.40645100586596916,0.12703905574497185,0.04919139216065756,0.062106988375583504,0.06569985250393862,0.030134959813091028
1,0.5456532364243784,0.07857142407800935,0.038688540598809995,0.06815005380643216,0.45035434161298515,0.12588535625117925,0.08992759467800672,0.04314618142800892,0.040066452384242265,0.04827676589728138
2,1.5725081089728652,0.11626193061599163,0.04321932128246533,0.1610677057020281,0.3738618264730492,0.12726890723770734,0.10250595365026315,0.03236120753590318,0.06810628763299995,0.11033384746389387
3,1.3235057091659406,0.1168899004586907,0.021481308149731888,0.13329828078524858,0.43532782910912265,0.12067272320922387,0.08001392876994007,0.06236779529624622,0.039464834541623,0.12029347461376641
1,2.1889373669098973,0.15621056191630248,0.02484755729069678,0.1724764281275695,0.2627163834754963,0.10698584857404284,0.047203251787127566,0.051347644918793046,0.11233659839719436,0.1262033076496119
2,1.56205863204183,0.08616536572282786,0.08632796376575616,0.15610871133153675,0.5281686937887802,0.10557679309693485,0.035052387606774045,0.06664304138299404,0.06418224130620286,0.12058575685787151
3,1.6743473041521633,0.13790061346468868,0.02593828502556037,0.10706751012946758,0.4148643894167132,0.15416815515785803,0.12189126364351388,0.022556701791090088,0.10522823313640514,0.07954944639737199
1,2.0078542370922468,0.12278945187078205,0.011377031303429784,0.10454425110941538,0.37445706523849615,0.18900499292763198,0.13630845672969327,0.06399331235721992,0.06282299318760856,0.09356301583370076
2,0.8552131467410993,0.12090667630175862,0.01746759139571258,0.11212000021775191,0.38493862473566565,0.19017176268368563,0.09634040734318274,0.07482247259665334,0.07091759665130479,0.05459039588618608
3,0.6677349375329422,0.12927109903198722,0.025045923821723427,0.055419164815133856,0.3606862063939503,0.09343876722537078,0.06184017040205366,0.08032120280446632,0.0652432721086743,0.13086948216849648
1,1.3141494577433357,0.14585829975014553,0.10245822715341063,0.12135720417923113,0.40261454931762203,0.11503850844811837,0.11862971747392881,0.02934337589239921,0.06876822486594666,0.07665848818761616
2,1.1416156629450946,0.14132056908439974,0.04843298292256492,0.13457531444455323,0.5495099712100296,0.09177072382174417,0.06665817166418789,0.019878459773035196,0.051771753364838594,0.04409139993510427
3,2.4797359710486004,0.1274746153468685,0.018101693097391024,0.12750700150836106,0.33278482012842325,0.14063214784780712,0.142013243715778,0.07080679226981251,0.08576550491464635,0.05559228251739112
1,1.4546173223148369,0.15340520828167178,0.029324125408205916,0.1686112126874838,0.48520837745949247,0.22103347584826893,0.15127543478717992,0.05276483530004752,0.06145842675395373,0.07716183184612233
2,0.6012673613066288,0.15153381971573154,0.046281262688826444,0.12696254283496128,0.4619016113251038,0.18050041995649113,0.1123695515931271,0.03538755118240084,0.050309871858698035,0.10589941172089162
3,0.561588239704736,0.12527577950436017,0.10114287532861885,0.032566281194583976,0.4975890554211997,0.126280051288641,0.06321893460776268,0.038445434200260156,0.07864383978032244,0.11873336306547908
1,1.0011104399846151,0.12539286137123826,0.03657775731676701,0.13144509189427872,0.3760911234790297,0.17703749604651453,0.07573978911020539,0.053479863303049276,0.034615832165790415,0.08122549440297432
2,1.2078829214321964,0.11664656612649342,0.052594515849349134,0.10132636996434355,0.34342225725342745,0.10720162422119257,0.12242932550896789,0.03309151738482616,0.08253401394737456,0.10325367562568877
3,0.8835954783583332,0.09802409998272123,0.020965359390883335,0.1518736806675938,0.3455407114642867,0.171062317402913,0.08298603491130303,0.05793095577276543,0.08674980938006219,0.09942222614502887
1,0.45573273227213673,0.08920507223798618,0.04172639905116325,0.12885806891794097,0.44853978422664775,0.11559127456133601,0.06675376765408789,0.050149522085358715,0.06411509223959183,0.07414082058805395
2,1.411288881528359,0.12179582417066084,0.022144004548104078,0.09831058414842794,0.3708768876196991,0.0674661792172832,0.11939470305220148,0.0470328788269979,0.06256604582271853,0.06426154735299931
3,1.2013791447771816,0.12682131427359516,0.06750878649206304,0.07352838006033087,0.36622139534502773,0.17884729509766162,0.03884517661968912,0.05668765375876035,0.06509288562265839,0.09146859742717031
1,1.5159481054118125,0.1495544614306939,0.07958491631093384,0.03835400675727519,0.2541167416227339,0.09941891079783971,0.10941511444545746,0.04903214742020466,0.09519406132376954,0.06241592523461892
2,1.0364770639375962,0.0889032879364156,0.08672257831646663,0.1512973967465842,0.37488078267194247,0.05450308112804024,0.1000576790836463,0.0376448217246974,0.08368584240436822,0.0919382061467503
3,1.9048921321995864,0.11500233053894425,0.06356921950179424,0.1152925626452224,0.3234816286535878,0.15623609562256802,0.06369152134851344,0.04460326111613506,0.06244393561616355,0.1314180789927876
1,0.8279641184274801,0.09878954057490723,0.021693680421424083,0.136906167602391,0.3984102183489764,0.22050070826000945,0.06813826271303902,0.06598438351774177,0.11638506469947729,0.12789204491912692
2,0.7147520014260214,0.13156881170460075,0.03666428068543216,0.06821217335918375,0.35103660515511637,0.10710409593563072,0.08140201255714113,0.04788723912038384,0.030417462961964466,0.08482346256637557
3,2.031165982471352,0.10108779213272531,0.04720306141558911,0.04027274634701207,0.5043167565351012,0.15385089366913668,0.03821719443903687,0.047743627049722806,0.02789216301066795,0.12635807270638394
1,0.6243945655101042,0.13603354241830537,0.04845033126790867,0.04620264964010311,0.48863781267011963,0.09763940670930724,0.04108900231228668,0.07723315055317433,0.07262200565808904,0.038640219270667235
2,0.5617407606475484,0.0973005609006987,0.08067956798366768,0.05648021193300124,0.3342323464434818,0.16625781558737265,0.08483029441809088,0.04772848101381525,0.09314234570141802,0.0719787116262019
3,1.3254974355583717,0.09259739877963198,0.06683793563146134,0.07158505304685063,0.2686166774712714,0.08692425454894318,0.10986374885769845,0.04188703047487072,0.02422434244052571,0.07809151467021021
1,0.32180761382279577,0.08016181749786702,0.03909167303950281,0.09143855619475524,0.5184443742567839,0.15698370431500103,0.08340017705922496,0.022321863918877197,0.058193905298171915,0.052819764553018796
2,1.8738646724937602,0.13929962446006225,0.037157497622739837,0.063816777038226,0.4764236959734543,0.11289198367293259,0.06177769497828811,0.06950997481664821,0.06653139928337869,0.05575180502285504
3,0.8536747966252933,0.12969703114498718,0.02487128003779913,0.059516740346762464,0.37332259934921674,0.1259244248282562,0.06759482560495532,0.04784720146060262,0.07362169882972154,0.04716490138500286
1,1.0337666444261089,0.07805338710587503,0.022676951286641423,0.08454837856931327,0.33723697001166675,0.1350703248307441,0.05263345127953979,0.03553504021797771,0.08177589762841249,0.07915878011433254
2,1.1184599424133244,0.15432044267379944,0.05353802306504988,0.08322475272696461,0.41135036139715275,0.11967500357737375,0.09962340770733719,0.04055466882028334,0.07127589283645518,0.06524218785814097
3,0.9557254584698871,0.0835130709348876,0.0817057054192239,0.1179032588145299,0.59153321772905,0.1665290499472443,0.10347750605328256,0.04414871880742034,0.06438056948752789,0.10170881796121392
1,1.2697495862629837,0.07866667780751754,0.0632412718392594,0.13695133189691702,0.402230315195209,0.11511200445392113,0.1074059105200119,0.053559775924488774,0.0642129150725562,0.06046711483686197
2,1.115305927436688,0.09211400042096976,0.05045789344177416,0.12836301625301696,0.2348519569033317,0.1334237938828357,0.08948968257991854,0.045396523259953414,0.08125652340976662,0.07787115165611061
3,1.1042600156052176,0.12516990105217254,0.06367270271738842,0.10847049190080396,0.3751847701507318,0.13784448074242792,0.10617282714387635,0.019614090185683324,0.0668951536875276,0.09590498083793265
1,1.0602755335506848,0.12504593902298042,0.04263220891944192,0.08170360511406731,0.4911342939345085,0.09426085585808323,0.08057434714612012,0.053117957404939166,0.13536760986529,0.08228331411334117
2,1.3356961075567384,0.10249059949372308,0.08598518822385647,0.060564545496086836,0.2698521630830628,0.16760858551065974,0.11443225230312548,0.0614758067550145,0.07926745475303593,0.06859966112847218
3,2.176012705490602,0.11643531761179844,0.019788868831851818,0.12414972748351655,0.3302664021698892,0.13174855045623327,0.08535145451467113,0.0384287588843402,0.02760261981874112,0.056697299299263024
1,1.890205219972313,0.08818978329840853,0.032003010269134435,0.10523894485407165,0.34944791287883,0.09896632388802518,0.10602929072986247,0.03723055330658881,0.031167185079184624,0.10392420177879681
2,1.7713444516954384,0.15617900143121136,0.028514122097701794,0.04609685858884949,0.4504168259381229,0.1431890916166535,0.08846339720830712,0.022353002342877015,0.039820284848406266,0.08228640231531784
3,0.41255357579794505,0.12108447573945484,0.07202719668939303,0.10725282399024806,0.3879050959793274,0.16384742335007726,0.08422767211152864,0.03651266656987985,0.05762968691739982,0.10735193841399873
1,1.0142641678434283,0.11045018154885126,0.018675339828604903,0.13104742165159433,0.4425976011825327,0.08576683292742601,0.054667822049299306,0.0487045915286449,0.07699691596466185,0.05965690960984285
2,1.5975028802570117,0.15402547017278684,0.014809801994162937,0.16154634021674283,0.37018388856554674,0.09599917593630697,0.08538230822266817,0.026476120050689445,0.13741490282638869,0.07750259900235619
3,1.3889220338192048,0.12977217533794444,0.06560233273761266,0.06757867614769868,0.5084162511222036,0.15235308004448272,0.13093959842132064,0.048982200403157004,0.03072569439902246,0.06306745993469402
1,0.7459081559161109,0.1401663866091855,0.04985210015968089,0.21997388779959676,0.3234666579637163,0.10912851354575676,0.11257704329260801,0.01861415820538368,0.08947755727226851,0.0635535990624518
2,0.7879486703954408,0.09097792639114378,0.022578867450533304,0.15299084534379426,0.3613330230000764,0.1871972803255752,0.06277088743895173,0.03837838178486455,0.08159129714356621,0.05095318583865047
3,1.9720548156559161,0.11193687344989316,0.024172956383582477,0.07166750863394089,0.4420605296579996,0.14644105759799905,0.06361233488456171,0.024278560130697048,0.07450769225948745,0.06802594212035193
1,1.2963321544108868,0.08426481853950649,0.026419546520086,0.07749926782469094,0.3977005101406357,0.1128020400303094,0.1090309772773417,0.02098064948389205,0.07369510672585831,0.08579596976099574
2,0.8967684048164167,0.1149439184322595,0.02641594447111974,0.1199413073205364,0.3726271365688555,0.06899730578871682,0.15607928158567191,0.06444369567350478,0.05703630636904841,0.1229431464114461
3,0.805228081165353,0.15632930402738496,0.05120019258176815,0.14113244718267226,0.3381633502713753,0.1243521845618265,0.09030667432449499,0.039934347926178164,0.1069892587271475,0.051754435653403874
1,0.9363295730647343,0.10704142210917911,0.043135856321520255,0.1074786851523364,0.4758923976919743,0.07039207750712131,0.03448569742726626,0.06087479616167203,0.1113231996208453,0.08746771954498048
2,1.0497548887156674,0.13147137658186914,0.04887135463504746,0.12892647753554398,0.447312247789007,0.13395579007275096,0.06388632137743412,0.058029364052768984,0.07952640841085401,0.09209171502711971
3,1.314952032660627,0.08529305243954717,0.026183410584764314,0.09769781167713026,0.3738517459447288,0.12760160316191846,0.07660233051986486,0.07898288651372971,0.052757108019837094,0.11080830560328693
1,0.9689503507792524,0.08564372546848122,0.01704605463653061,0.10662661840357293,0.44699450390641815,0.11881866263459392,0.12168576791766289,0.05987380950143817,0.09207498280023267,0.06580229269231277
2,1.2811906952426622,0.08267863488831709,0.04156222848040055,0.03060667292881178,0.4573866093208543,0.06371380416717506,0.1093777962271793,0.03464905134342201,0.06365605929889026,0.12112660413740055
3,0.8493070645606078,0.10732708647565366,0.046931376576869396,0.0743553791556196,0.3882881249782464,0.194123580255244,0.10354242088831445,0.06194548985991407,0.0941828234817173,0.11141018311119269
1,1.5256184129727342,0.09679573503895217,0.048759129438025475,0.07543628049744881,0.3980638957320305,0.17702862598705296,0.087180384543222,0.04089776348581016,0.07344298043042724,0.07429832730768683
2,1.1759131848928868,0.13457553976567957,0.09294419863646372,0.11402649141261913,0.519868608372534,0.1023872116625279,0.1265357674905403,0.048496297221433345,0.09229883676445241,0.13496622881403064
3,0.8320059847067303,0.1411654593976745,0.025019005355266223,0.10753950623433622,0.6342957487700362,0.1429762617614372,0.08248375057623619,0.06495023618863896,0.05097220551819692,0.0454631867649568
1,1.7690726834096275,0.15879498711507056,0.018515655740986667,0.13726819859935957,0.4477065822853501,0.10355647386776115,0.10541023233141644,0.05440542977321425,0.05567992047122862,0.04728118566653868
2,0.6404778050622516,0.15371261563974115,0.1176597878119603,0.1441625511095013,0.37027573392067853,0.14116217075979823,0.05558199897907749,0.052933781546855255,0.04865803456664926,0.08350775878962362
3,0.7007069593388837,0.131951351755577,0.07741611216101964,0.13856171647480053,0.5262698771351415,0.11497233011549554,0.0888973254642316,0.07686835054842818,0.03985610254289401,0.0985560845359929
1,0.6846779973729011,0.09197972096946155,0.07668941540186575,0.12104146496556922,0.27660933195831783,0.10771158397532402,0.06064500861481549,0.07849564436677335,0.07852136788196838,0.09551514007169132
2,1.5174478561696845,0.11630859471932486,0.04291692841537576,0.08395568985368948,0.36575445629215714,0.10075416389975089,0.06033207644790275,0.026711508096708622,0.13353306626175238,0.07973361631771615
3,1.549684340703172,0.11170813931185367,0.08751447153874567,0.09538886950299733,0.3413155589034595,0.09461366910969488,0.07561969310911884,0.04452637554358999,0.09103168466564968,0.08336690810301099
1,1.4595183885676553,0.08772059669700494,0.04182203416872733,0.11435312184735148,0.36754675329617953,0.09617329864544409,0.09295934822722345,0.03275134400422735,0.06022780517144709,0.04655642014847054
2,0.7356932983114666,0.1365130879548763,0.038382206899617834,0.04363225405639528,0.30337611496198463,0.13644806419185124,0.08789182772795172,0.05825373516133141,0.07648111789023315,0.05798782588114539
3,1.0406911390049773,0.1270461030228422,0.0628962758170788,0.07977785783283278,0.3240560732698875,0.13437395413614825,0.08149516435981598,0.0604583429245014,0.07938709809574881,0.11605080853861946
1,1.000098157888559,0.06682680911640651,0.08128949041302325,0.12941378295442413,0.397765259064671,0.14588554423175074,0.09186083310384721,0.035478871959435325,0.09024378376714996,0.0799419935209822
2,2.248336632531207,0.10467269537669266,0.011996939573483224,0.14014782635901135,0.24605791170266814,0.179218688834419,0.05859371053778041,0.05593559604231873,0.0816307231054773,0.1159884650609039
3,1.411365799699441,0.15271274813606778,0.07688696587374647,0.15635250507673787,0.47422183763731823,0.1341248167352482,0.06086886797096371,0.06423773380449842,0.03790796062069041,0.08158515803192017
1,0.8701291346079801,0.12196824324113326,0.09266205366297872,0.10862960224863734,0.4669609974282319,0.07693547659720387,0.0559580137498051,0.06281593526873579,0.06818632666194487,0.08981677914792434
2,1.6021597775591385,0.09240993492638068,0.039300491857283466,0.11300557913556544,0.19985334834464102,0.1718657857560213,0.11862417306798279,0.055343313901654534,0.12267962995611645,0.07692822410962184
3,0.33955177982775275,0.08122051130108382,0.043639277760186765,0.12405500054486408,0.28246521006510217,0.06269843901299157,0.07322502044832227,0.01954369840932049,0.10006359391720737,0.07225591025814744
1,1.6072260264915452,0.12451050279068206,0.046557609632896825,0.06227966690957051,0.38168442004570724,0.09993206156716349,0.07595097496349026,0.062373025729146804,0.11168234378542519,0.04110502524942765
2,1.8296982428100945,0.14160564692181415,0.044580581027869826,0.03631373415551302,0.38434899273072104,0.13470295385245284,0.08746902051846576,0.03815027736704686,0.043379911290492346,0.08792956200357245
3,1.7430541231058556,0.0913156697293352,0.03580022706341762,0.09643888867392489,0.418413611240199,0.10808924528124231,0.08603101785642792,0.05190748170541349,0.11196064691787368,0.08707842855288611
1,1.1516917610052329,0.10152025781105799,0.05529963356115675,0.05923343001008123,0.375782550970746,0.1129195083273956,0.10851700511656442,0.027503262875125837,0.05850034752050977,0.10609155281620057
2,0.9350813356234935,0.12689342805683523,0.03157078888479563,0.048174629667606245,0.35475531537090377,0.05786823766130664,0.07252488597152183,0.032328770402563864,0.04200446330594183,0.06205592015649078
3,1.7294906475700755,0.07973220829542049,0.045708974576024526,0.11194802501565194,0.45466467578695086,0.10848520493734214,0.07044301295463586,0.051039403558166746,0.052837436414486585,0.09856462106461963
1,2.038496139897277,0.07040130357938654,0.03955971932472708,0.07247318455910366,0.4527288230785468,0.1208148828463143,0.08160469194560863,0.05702971564447417,0.0835073161952504,0.09294430465366389
2,1.6224997861777004,0.09699549501158339,0.012498408700962825,0.1044089161977333,0.31946742126556893,0.14763694887113893,0.10039412845829176,0.047791652144742555,0.09961671064982805,0.10047450166782271
3,2.1527476349794936,0.08052277286498258,0.010557644802690641,0.09695337875227901,0.3294877471438237,0.11699645671193766,0.0842254459676634,0.032701309962910596,0.03579830676374273,0.10512862574802201
1,2.0357391093390804,0.12373775621888602,0.08672355455470981,0.13253492528134123,0.4282349722130166,0.13771046942072404,0.07590920601122624,0.044574747444897006,0.1452094009248467,0.11443640407463604
2,1.054054501439681,0.07148206854038135,0.05316030573132831,0.09637623171397428,0.37574659222887147,0.1177138387015761,0.10452753401165105,0.03806503343831811,0.05270114038640807,0.09043050362287815
3,1.2318991527393974,0.1482179540366742,0.028815645264203067,0.12093330359696045,0.24230995223561114,0.1265361714621249,0.03752161297192811,0.05471631204220867,0.07823107516166126,0.13720125957399298
1,1.4972113826116036,0.12165625704915427,0.06541852845879029,0.07875195509189156,0.37912489648364794,0.1285849889164418,0.0388262610779973,0.03897840920267423,0.07044782847697789,0.10946168796718318
2,0.9770196224234449,0.095741128909188,0.07868559055219344,0.13470721009916684,0.40484821341618404,0.09160779560229865,0.0537075844650277,0.05901637725646357,0.1021672162784934,0.052686275199986116
3,1.3043236080848961,0.07804418656669279,0.05905251046233041,0.11373932557412375,0.4344370471436901,0.16958444194189654,0.07058528259963544,0.056232445695904285,0.06476319493485481,0.07214344833453723
1,1.5240797518704352,0.09479273883557301,0.039077956627641505,0.07163978323028389,0.5372021836506731,0.12653427193934821,0.07888088571748748,0.05189131172911798,0.05368884885860682,0.11234342269716203
2,2.128830344028436,0.10610103041562219,0.08739861033507232,0.14566998211037946,0.3670977530108691,0.1386501690561664,0.07524721702343125,0.02267244211443524,0.05634893954112096,0.05841364462815082
3,0.5005816169578765,0.07056803339971415,0.05700711402355003,0.13765713949663877,0.40762163603921436,0.10499094032939785,0.05901725904215338,0.04844121694270284,0.09291206255195883,0.1064883758551966
1,0.6940121805744327,0.07106353300728052,0.05187975151758475,0.12045648677066717,0.2970782813548007,0.09203906732537356,0.08310356846088406,0.07341543600903817,0.03574626794145847,0.10299934338551484
2,0.9839050126053857,0.1546333169996468,0.058777038086346586,0.12420849191771795,0.34639255969582183,0.08093367982393687,0.11683479720932016,0.06770729925906184,0.09930412267274966,0.08450710817896599
3,1.841953025699696,0.16434112928321612,0.060573099360265115,0.10201765696741831,0.2858769922272445,0.1564970744702387,0.09663146342926733,0.056578351658104604,0.029668449500706823,0.08299959358348204
1,1.2798785674176714,0.08502032688000243,0.06539953876880869,0.11026295350473087,0.3835603268416536,0.07404390320635892,0.10913562713083438,0.07375181963727094,0.03727478198333049,0.04229589772240377
2,0.8901735393899066,0.14652065190729535,0.05020882468305288,0.0851169354479437,0.3837700626758145,0.07895061188069298,0.052401505937836,0.05268787679812548,0.07377487648221712,0.05448165334571768
3,0.6958320686162267,0.1191108013810606,0.059365681194104576,0.09569938843949262,0.5079440983746027,0.09477047491539124,0.06612751530436466,0.049200007847082894,0.06280251649781433,0.08468734066180018
1,1.0759565979789683,0.15251240068482583,0.04244190961320911,0.05215219122325194,0.45612098145810487,0.19137067663500273,0.07269815239497787,0.060086016046907,0.06481134157164298,0.10441251060227852
2,1.138144931838025,0.08515569381404464,0.05625239571279331,0.12800908181667311,0.37876334237801756,0.17400419678534138,0.08965161616648269,0.058893125937435335,0.09742375569927274,0.09293306357989355
3,1.072931149068566,0.18171180458560093,0.11135220750925472,0.10373414264605343,0.277565005045932,0.12922160015664885,0.07133571721628985,0.055980024088039475,0.09707558248541795,0.08293508571044443
1,0.9024476726742344,0.10582337120892232,0.02577539859216503,0.1348818117369338,0.3375875262358109,0.06032550823602027,0.10383460154739634,0.03465753191842905,0.04828780891061288,0.0736667036859739
2,1.1493230061952517,0.06530542851026769,0.04157403255422663,0.13841658044154087,0.33450461023499173,0.1082041330874439,0.08969098543368516,0.04588538458934749,0.07643302963549518,0.07684357350394447
3,1.678022905989062,0.17048115382645107,0.14003255282619292,0.11522915513127588,0.4841080946572013,0.11680307625905931,0.061032878406588296,0.041950460551742584,0.07089138832252974,0.05091640328931883
1,1.2797191625213395,0.1172945580780681,0.06130661796146493,0.1153700353748323,0.4592571376794945,0.14586766162142092,0.12062795813762482,0.08342360794314863,0.08487141589315259,0.07185038552993835
2,1.0002351537093184,0.14853715872332932,0.0271927380588817,0.08991888691889492,0.37659499561708565,0.11846138449423013,0.11649914813657045,0.05227526735651582,0.08596553046823766,0.07138796835947572
3,2.0582693994394545,0.10803296741737656,0.0659949523624352,0.07435731096490221,0.2508785837394923,0.14198638054900334,0.07819895097213997,0.05548748971910432,0.056664338568660474,0.05231860753748976
1,1.9135298877884712,0.14636604498816758,0.09022002591220661,0.06134438726334362,0.5952919958163814,0.12905152353312307,0.06632436968718718,0.05799486232663502,0.07116012865241256,0.08583732240444943
2,0.5414032009124838,0.16754844632805133,0.05037150188581183,0.10502534766818677,0.54060636666391,0.10645700824380307,0.09104698870166619,0.03574124314911588,0.07213587132693364,0.13642891287785486
3,1.610090657958781,0.09422335084723926,0.08290207232445503,0.08897872582659018,0.34588124703343026,0.08191276177426426,0.1081124419407332,0.06351790033038932,0.09380236343678365,0.09645647920980704
1,1.9114316285253223,0.06961457271707555,0.05441901071234032,0.10745865393460846,0.3207874220743679,0.118900637658226,0.07326516419990838,0.04228375449458165,0.06666927186884122,0.05729450353639856
2,1.5657986551608813,0.11171965814831263,0.04644507374364823,0.12074445272834157,0.3639979631787171,0.16701203100009643,0.09856762795785264,0.060698579394728065,0.02724551446457895,0.06677806156544257
3,2.1926341339324873,0.14523960136981695,0.04236089022164693,0.08095217088932732,0.4392044059854025,0.11665854581248572,0.057157737837830236,0.03436043436432108,0.08689286513038705,0.0644254105836502
1,0.38244435539389243,0.16009068933850767,0.05508564011579764,0.046415074334572294,0.3262626376864092,0.09912636277274914,0.09753373539112448,0.017236718860398723,0.025548014921389334,0.07177103191673338
2,1.3254155104092398,0.12426831841569691,0.038991855972890024,0.0661264861569863,0.38231535894051116,0.10349609178619756,0.05024576253892854,0.06479566728943001,0.040619550932815704,0.04652692787230116
3,1.236200760374301,0.17290407201181685,0.06953441963601538,0.0978807250093425,0.6426732146813872,0.15339026700620995,0.06110860361520809,0.042573422486957,0.05929843754313328,0.09354905679612513
1,0.9894917340806791,0.16369528174024947,0.12669642700641365,0.04036466693234888,0.2749613878437805,0.147255848583545,0.08652481688177695,0.035693173265084505,0.11512173902659473,0.08362342962158174
2,0.7149679386903666,0.1361703663116236,0.04534872604633518,0.1140462773220788,0.2354893723544141,0.13884343171810054,0.0926483253775837,0.02613272473666111,0.08085853707141623,0.06742155803261972
3,1.2745465266095428,0.08995843793340229,0.047966717259015516,0.13880345111137557,0.45223918920862927,0.07473659882478978,0.09785385059691684,0.06372879592204116,0.046245710133604616,0.10030044696846398
1,0.9859500533336466,0.0942182091255501,0.07288903433608647,0.1425396561271226,0.3279062140374563,0.13067018534131702,0.08833097823225322,0.0923055727619704,0.059239601137976064,0.0927600048306561
2,1.1886564087550058,0.06949396003184038,0.027352855304868518,0.059164268364618584,0.35424303818901826,0.14737314701280113,0.07928778317957785,0.05360215618808499,0.11061765861516198,0.143468457621298
3,0.7758995813187344,0.11248056336678243,0.04762070101235431,0.14659062030243702,0.48251684915715826,0.08426084888637535,0.05543652335730682,0.07011731975717136,0.059900630367833566,0.09643012854560516
1,1.8237175632091633,0.08138201531084757,0.0871785390677723,0.07898871170144833,0.49245946479093256,0.1579882452818817,0.0509822085615849,0.018410285065749404,0.048506180574817495,0.07328699648641408
2,1.4386078664958961,0.0761575972533211,0.029432879190336676,0.07005749838503224,0.37774666385872424,0.10100828477029639,0.09367834376942939,0.05882952681402029,0.11600477121929503,0.08699851376775954
3,0.6333002728305226,0.0832668349924095,0.05242996085961466,0.06248429777409852,0.41141853485618746,0.07027733869242903,0.03663553585969178,0.04180404221793657,0.036639959671362,0.10449675457988722
