step_index,object_friction,pre_approach_linear_velocity,grasp_linear_velocity,grasp_closing_velocity,grasp_stall_min_time,lift_linear_velocity
2,2.0568260221117427,0.1247030268103219,0.021096013624238796,0.06372667719832856,0.34413838296985594,0.17039137891759273
3,1.2335711749789828,0.08996683164824737,0.09425460289308724,0.07718547556868388,0.4328808800917963,0.0926168691722941
1,1.7849481318834535,0.09015611975855495,0.12801432839295873,0.06967572895670335,0.25158874451347485,0.05090381135103815
2,1.5218307808977911,0.10482355416896302,0.04165625397405606,0.0934973585673062,0.1761836323295387,0.15347679929834243
3,0.9558329165941384,0.15534172223867515,0.021566054655763427,0.08053329431018319,0.3506808864700205,0.17627164121447123
1,0.8829576559305021,0.10331386010948944,0.08531548873206138,0.05356256446222804,0.343753559605825,0.10335665195698578
2,1.4656199899773736,0.13856345980266743,0.0806928758064224,0.09038429004475984,0.6125627130824,0.14715502682481899
3,1.1861934005776038,0.1081200123261055,0.043262677626737876,0.06350797121132605,0.44488079536308595,0.11359930131366065
1,1.5639716867614943,0.17047105797070816,0.04524374142243266,0.13689366565297692,0.39509633008932116,0.10257903666826612
2,1.1300455949828794,0.13926627330927588,0.06568262663555915,0.07336325679995258,0.33647621075394996,0.1609201151908272
3,1.0723949522387959,0.10296847113965117,0.021947879313944308,0.0487574479832088,0.30469902134497673,0.18310625397106411
1,0.7133146363859175,0.1549043961638746,0.0621702788986506,0.04738727160419417,0.3383331238481189,0.14520988917359634
2,1.2794932555426355,0.13960152647080665,0.10047498409413563,0.07976228572996982,0.276258565703351,0.13100386299285738
3,0.5828132165856401,0.11107516943754725,0.03239457193249837,0.09011661996265671,0.4178640221421923,0.1364778132005933
1,0.9287262681013752,0.16633851564888524,0.03750246102365657,0.09061922557335207,0.5259521580650494,0.1293829407343206
2,1.0677070534497015,0.1430324844245921,0.04917057813477298,0.10597115814149588,0.35826751496496567,0.07446731308773567
3,1.3419982765120353,0.1551775777651189,0.05813206841727702,0.12589008687717684,0.3504323530798996,0.12389266233546631
1,0.44580079466089473,0.09494936333288646,0.04311544747261965,0.06468766293969314,0.2923642214429148,0.08624974329845347
2,0.5280662858283869,0.15032307287129532,0.044713755783026374,0.11941919943836021,0.4067051197653936,0.10815451792650074
3,1.5742398159916866,0.09544739633567634,0.05960254541306796,0.07070563533009996,0.456229270875033,0.13784703715450636
1,1.1212093609381775,0.1393175879826673,0.04785654193122572,0.09235114868519764,0.5130290520829106,0.09182997658582118
2,0.9771768161160538,0.11376116305000626,0.053087481581328075,0.05685530158155958,0.42835334229332217,0.11842074898265055
3,0.8687316160028685,0.10568524088283021,0.04130490671916952,0.15438720497162803,0.5243890522141682,0.15221023601343545
1,1.0733619504171228,0.060565183759579075,0.0405056942705789,0.11180003939059013,0.3885191036504999,0.12985956732964468
2,1.6259940884963606,0.15574180528800108,0.03893697944158172,0.06442284780053534,0.3145675177083424,0.13353280440142049
3,0.9717605634041063,0.14375233853854547,0.031165340374183975,0.12705489344224774,0.5368438197764955,0.12947249912952633
1,1.1813439228464846,0.13874765782608603,0.04493807759708547,0.17535539357399388,0.46148860218054355,0.12168630100366071
2,1.903197258620156,0.10013880908993958,0.04709499019912791,0.17874159113343344,0.36826750723961776,0.13789081127392577
3,1.7236802001518072,0.11763559770907231,0.1365020637753222,0.047778209995159665,0.45899626070738625,0.09600986548406543
1,1.8830649081296191,0.13547006621323948,0.043061989613020234,0.04303893414413506,0.4707639111160966,0.155643122539454
2,1.751278004152951,0.07763794756295071,0.03996703666435917,0.0804517294609379,0.629072934792406,0.091947031684823
3,1.5294690184039677,0.1380552001689927,0.046570226445004914,0.06713258948821677,0.4125573958164189,0.11680183487247937
1,1.150057273251803,0.14312858489668284,0.07901382629632477,0.09453584017303752,0.36955077974868544,0.07200413906454214
2,1.4373085008635171,0.12022432023398968,0.02715617441486692,0.10899903734053032,0.33452219826036045,0.08932523723491308
3,1.8378204999007053,0.13756597593946998,0.1277566864697351,0.1079646808720109,0.3159992256468088,0.06636500289216724
1,1.2243499557646491,0.09703640671120142,0.01953346954443222,0.06057333199580471,0.2475162676894511,0.18278682671301075
2,0.6516176512033326,0.07749461980114243,0.020653930397067363,0.08460526143166339,0.398487420287338,0.1636794284242099
3,0.427958677154197,0.18442045442160138,0.10680149972949463,0.07566244258721162,0.41867120575512584,0.14389412242722877
1,1.2855670021299002,0.0663561404357218,0.04453292444598818,0.0870055519708841,0.475762372437166,0.15141553461094626
2,1.4163221989954977,0.09384900970332005,0.038924727445066136,0.15469109889082128,0.4055358408903383,0.09501068035982285
3,0.8444511846471037,0.08897236650828501,0.08298364206000797,0.07028524317242317,0.5544526951670106,0.06693733154367928
1,1.8556235819281937,0.12472284530664256,0.01738417160803134,0.09071482930271436,0.32618473365819656,0.12590542468618737
2,1.6064390188426427,0.07194332601987108,0.056108313228521126,0.05102790071044865,0.46049758498665183,0.10937994260021294
3,1.2789097514279586,0.14503947473592427,0.026260708115476688,0.08286616297726396,0.47586231910534327,0.1341550769874652
1,1.5006666398626407,0.1408951557033553,0.026291766885316318,0.08593628567278543,0.4425038404638027,0.09626551757913573
2,1.7224149828468105,0.14009538338783384,0.010492143367783167,0.12332044782135648,0.4343687310668011,0.10693136517697256
3,1.847653327120752,0.1467133301535138,0.04672406520421231,0.11718768793603188,0.48754208119580655,0.1470482357017245
1,1.753088475639208,0.1252274870958567,0.02869697059368324,0.1134296457125216,0.5374576311746512,0.13524419136407118
2,1.4732138324386919,0.10087934066039825,0.049515530443753765,0.07000185117336447,0.33643204387098435,0.1462439316066315
3,0.9841831260852544,0.061626723276643085,0.03232211094037872,0.09818307637717734,0.28240339230468825,0.1403857517128758
1,1.0740086141262268,0.14049971454202603,0.11556359016385298,0.06943074841455371,0.3570891053077594,0.1138556649725244
2,1.3697507808768221,0.10288611065727238,0.07199384317962151,0.06953730116532779,0.36848507157649596,0.12962647684544715
3,0.7473197411782012,0.13847099914738098,0.019966163533713773,0.09934141739612071,0.39536367041896037,0.17614660250672656
1,0.32696825087582326,0.13952307673387337,0.05185588089751227,0.03299395230804415,0.3827632936911586,0.1429646342543278
2,1.2641159884106181,0.17115907526002055,0.014765902804109658,0.1015100335295054,0.33805092554572375,0.11079292347885562
3,2.240173373439249,0.15774118678897864,0.07264586883757304,0.0801021577953751,0.4172943671587107,0.09962443283831124
1,1.5451955952351595,0.08288216000503576,0.047145284048968145,0.12262231298448495,0.3351734712130703,0.08200344146029956
2,0.9934176407530267,0.15484060191204183,0.061411778855094856,0.1491658209265151,0.37741965158215146,0.13621036156274813
3,0.8579551672042571,0.08435646750362905,0.04268831354523494,0.07796332879354331,0.5195224354863548,0.11512889374407723
1,0.6128776917695269,0.14122618826175468,0.045817684806909856,0.0762855881362664,0.3423016571533219,0.14458070767289802
2,1.1085094440904042,0.09627584206385979,0.06240856767296557,0.11877088130027122,0.4641528826979082,0.12616151959910407
3,0.8144409270192383,0.1370537398671344,0.0586137215308134,0.1223256344632999,0.38897659992972555,0.14823270787417697
1,0.8084373737220416,0.07094268573090082,0.04501187064459117,0.13098598232760017,0.4340423406470885,0.09081560386860918
2,1.2139629902233813,0.12714849011624277,0.013157051279404842,0.13386242683038507,0.49740492045185164,0.1733097897408078
3,0.5795657550596136,0.1123102157429754,0.10056819255005824,0.11576730890712536,0.3346679765837557,0.1646293477029533
1,0.9024421134016375,0.16691417048468551,0.1132128040282782,0.13181519504785483,0.3229387531056251,0.09911302219526164
2,1.8112976166389942,0.11859203068277069,0.056474366005682224,0.07411588356646803,0.30198032682592757,0.08974788816241273
3,0.9497702735884064,0.0966318227351202,0.04499123604062741,0.1203836192547619,0.5281935397692958,0.16765496192845242
1,1.8603490388099497,0.08668112222939314,0.01785296055766147,0.09506777731305938,0.3977252887526636,0.07374203441630973
2,1.2703220450381763,0.1392619533910414,0.053100465934081305,0.10142606473366722,0.36313442626852926,0.1903812086516189
3,0.7846049548090966,0.11011856678383435,0.05065230200330181,0.16380970048237634,0.3768662115122201,0.11496296191078728
1,1.9145172205456853,0.10915657515726265,0.039630295567240695,0.1342902191585088,0.3447618312056342,0.15460653122035273
2,1.4312670924028952,0.12564112143419406,0.07079110217677897,0.0958080846101515,0.5172199267647607,0.10595746918547075
3,1.7396900419267665,0.14448287081893443,0.030776051928044626,0.12638580379780767,0.5587678112143287,0.13276068217673964
1,0.9077751949776087,0.13990348969574157,0.02237163802325502,0.141472019207042,0.278734658306552,0.1195136680158086
2,0.8228763237094481,0.1359165163333851,0.04309757860246336,0.10951465045365236,0.4431983076398185,0.13258629041072006
3,0.9949215967062999,0.18693487636060202,0.06946512126076565,0.08499739490976511,0.44543607492631526,0.09919698314076264
1,1.3713185384725284,0.11649594420244413,0.02541404073334351,0.04731436261995173,0.4035133079800419,0.16141558605854006
2,1.016612550016055,0.0940863391495626,0.056664695021992964,0.05831508503116986,0.2945717448306649,0.16994262479699368
3,0.6422712128856666,0.08216562921008352,0.0669467597454778,0.11655310165657441,0.3014586206753911,0.0947185273251489
1,0.4519168548663839,0.09367472552029094,0.10377854839102324,0.16763054127520655,0.3886590811347856,0.17239082390229002
2,0.5735681017993713,0.10785363939881425,0.02006153096218065,0.11045642844320988,0.48099470341868455,0.14627598923041513
3,1.9779910675129049,0.07842137151163156,0.04516585858997145,0.03420854106410673,0.4359699453024876,0.08925610001748081
1,1.5156338412433255,0.09015659483065158,0.05749152479702859,0.12037607436181931,0.45161421155384773,0.15665353658144487
2,0.740740436684891,0.1462440083950259,0.099326541934701,0.14556894729109418,0.4258912882391506,0.14954019038759073
3,1.2893803862793973,0.13992166427633929,0.010721852565294392,0.08217457904182622,0.3321655633935936,0.16560716811553697
1,1.804841801973468,0.12885760723987583,0.06169157771805761,0.03817198611108281,0.5004600836821798,0.12876925691440835
2,1.7271151307196297,0.16183100539990786,0.03393218023714333,0.15018519655260468,0.3699380238135313,0.07465821944015884
3,1.5909312430465847,0.07493429884702921,0.0415083187607623,0.08312131042752914,0.23152592070595243,0.08263978891213594
1,0.8825591752619276,0.09793874007804731,0.09280541687045304,0.07427015579139558,0.38997573013892395,0.1505823210233765
2,2.3736317749729032,0.09331779348318502,0.06688587147534399,0.07984108581158914,0.5079183738142581,0.0842024996839263
3,1.451409561918762,0.11580289770439116,0.08038203271742422,0.09761092048151862,0.5420210394749335,0.07307798096571687
1,2.0073353609819744,0.11454185667955635,0.024140509144059928,0.12528860568653652,0.47441335737438317,0.14855640722793936
2,0.5400162753081503,0.06359468698136736,0.018972602185480105,0.03650594095461003,0.3352622540232886,0.15781425871866603
3,1.624457886838374,0.16835062461049832,0.09042432569527531,0.12599941284740018,0.46533050397734227,0.1481002848633515
1,1.702895569703054,0.13567368755662274,0.031326048682196544,0.09870566766564069,0.44083596427348865,0.17846920713296377
2,1.0238362418188696,0.08901467556784556,0.1251064886818826,0.13618104883141413,0.32697822257462233,0.10638112580041237
3,1.4265280758405017,0.1648398521579606,0.07475066804641183,0.14229913045585538,0.4440520883053762,0.09416231018344488
1,1.7557606236507641,0.12040258665417727,0.05708213998122218,0.060835867822353035,0.21087592210320136,0.15034290725805116
2,0.2365085227581315,0.16660144770958418,0.07476194860146723,0.10429875878363527,0.5026378467437129,0.11762665496548075
3,1.5110442616698372,0.10505946630380539,0.011185142752915968,0.047473765040313455,0.32263514262017823,0.14082154485757112
1,1.268780675365428,0.16219155132506075,0.0422756767435739,0.1106865904865557,0.5105802744092071,0.11937037357439581
2,1.1243355793425414,0.1516981723363655,0.04828234748331697,0.1337780524544098,0.28070596771393636,0.12565703441436166
3,0.7546324957486783,0.12647486791012616,0.05522523157331807,0.1099252748581569,0.33664675586430354,0.0860575481229999
1,1.4558568103945964,0.13838017270113334,0.021990574843523195,0.07524703408682165,0.37253642930305236,0.11096041772572439
2,1.4754617180034664,0.08236322885894665,0.054357442647133235,0.11545215331478918,0.39623304447576174,0.09285712412774111
3,0.6154112826952025,0.11996731729137984,0.0794574381037487,0.1493572352819681,0.4842416040203521,0.09946888749796716
1,1.26030775614273,0.13455177877556795,0.02295044565477383,0.0675595247525698,0.4661027927711279,0.1253707694910549
2,1.010988942827226,0.11637493294696168,0.09913078965208623,0.10836068006057076,0.46921683150849297,0.08246304246454436
3,1.0215538697240243,0.1155947240044946,0.04380677778650497,0.08214586507759752,0.28750456708936684,0.08305985142674396
1,0.8241651225720393,0.12920963754319623,0.042338336326914965,0.1232869655110702,0.3076551452925019,0.15403594540430127
2,1.0953431648723986,0.1143840688682584,0.05947110784815412,0.10001951805268645,0.2981628534097759,0.12524734604903628
3,0.292551756087998,0.1216215000884757,0.04081136212165655,0.08780200971132238,0.3377527207020535,0.14200208162268507
1,1.85800789067717,0.13900752722965162,0.05735225405856337,0.05666700936835874,0.40913061348283636,0.09355635165538528
2,1.718414283362397,0.13536316370002932,0.031235270668797974,0.07391387730774204,0.4352039212161694,0.11216655063005547
3,1.9523094469790525,0.1178911172842411,0.04836201046991293,0.09204081025027042,0.4964112763200585,0.10179518509449481
1,1.5181782855793953,0.1397203799892774,0.023860247330101805,0.15656845013435897,0.35879871079666814,0.15345558990311078
2,1.1896634992258663,0.10722533918580608,0.04357364443317421,0.08723157732836603,0.4068781155479805,0.17460102664861965
3,1.2966682155261302,0.08696209108779818,0.08119880984843872,0.08153529860743959,0.4077910698975389,0.11792915893553915
1,1.1124216701108156,0.12706988486686882,0.0966655041599395,0.10121538886753938,0.3587216739855772,0.1105255870931959
2,1.4763154612999143,0.11901757870307629,0.016112229746535263,0.11502655282601783,0.31894774658967995,0.08336502291399353
3,1.333268327371987,0.09052993506436374,0.01639111850159133,0.11380743264522024,0.4291102874753656,0.12911768924866404
1,1.4935664046640245,0.09274668408079895,0.09511392141145637,0.13836005005069538,0.3837532652859186,0.1700760530754136
2,1.2259296011246288,0.1025126455230841,0.04284954190466189,0.0933713935802137,0.46437145697513105,0.10209080167455642
3,1.3044350924194328,0.11136346316641596,0.04588611911881073,0.07451860394294277,0.2645813819250815,0.13451418155455025
1,0.9260404540550365,0.06288910223648148,0.06202828628212799,0.050732115195145366,0.40181046685384025,0.1341160335308728
2,2.1739265801609156,0.1303089404537539,0.05655688099804993,0.18047738034208488,0.35704084267243363,0.10468802184542274
3,1.4205231357451975,0.06328195037816815,0.040599286405881355,0.10002428187731044,0.3813587290427398,0.13934576859143852
1,1.5295386063013838,0.13732312571690955,0.032849930719968744,0.05482432083205822,0.39871554639070445,0.08544302821180698
2,1.610632493540755,0.10357382151933572,0.039013545965561544,0.07413321417526544,0.25830026116994637,0.09760253809731173
3,1.3363057307659671,0.12206957427037782,0.016812761714400767,0.07562054218947392,0.45997880275803393,0.17209269700535165
1,1.4934734279423376,0.10519140121664561,0.04117677243399811,0.11856131897017852,0.6522261777274809,0.1239546819334569
2,1.824834877484556,0.12570758086027226,0.028063122024873086,0.07986826904076186,0.3041747955535157,0.1252460888459317
3,1.2099107086758132,0.1502051152190053,0.012344939979371312,0.09073619517069603,0.37519799019876476,0.11317479558732257
1,1.445610233903827,0.0839821305289429,0.07666766408279299,0.1362033591220706,0.38325380409871157,0.15078229678253757
2,1.8386303692287063,0.1252797510567411,0.05669996036033152,0.07885273275082151,0.391779165508308,0.07681711278265958
3,1.0334775666992362,0.08547809832024778,0.05484198760637718,0.1245063398154795,0.502686417088132,0.1283522519400247
1,1.0754833545971245,0.0990909685443852,0.025246303394107168,0.08764414115400151,0.5010754954847823,0.1357517076046289
2,1.1233206764226684,0.14945277171657628,0.09333480553960583,0.13730630136803812,0.3107321080030056,0.11030010052176675
3,1.8634219013795124,0.13287417995372713,0.01786913022806503,0.12548007799898786,0.3466062991005827,0.13208482020400525
1,2.444310585811378,0.0891917874264774,0.0455467895481253,0.14486368078212855,0.19480372881179442,0.17089663641661867
2,1.5870264032641461,0.141693891077724,0.03553873472765812,0.11073594316293231,0.5768105427244432,0.15215006877418435
3,1.6750392673507328,0.14741045260424915,0.07295409799264335,0.06850668077427408,0.47710754949857087,0.08880046225064847
1,0.37866411033110425,0.11492300295322612,0.0339344323128265,0.03428026040820967,0.26551764959442004,0.13506502837360784
2,1.429286575680286,0.12208221141181014,0.01826642727922154,0.14516464942309004,0.6046525004672059,0.17996040859341716
3,0.521403771762964,0.13312505683591266,0.038638660951733156,0.08928188658759591,0.26606292435183676,0.15212461978359731
1,1.8520351824439865,0.2005290551899011,0.032302862488986575,0.13955960293548486,0.37125176318467257,0.15374711226782745
2,0.7154949099614385,0.15215614914105619,0.05085463248218369,0.1886218844614808,0.26707831230945733,0.11851134367764643
3,1.926306614215947,0.1325875973754137,0.047214428451751146,0.0874253076528316,0.5298564519473635,0.11846234391527256
1,1.2215554372024822,0.14445630315814684,0.03612362432241097,0.09971988582661764,0.39362934144307515,0.1362727074317101
2,1.7928560249390484,0.10299998592244752,0.03225468896528629,0.13263742742608736,0.35630264178591403,0.17974030045758985
3,2.2484804311636433,0.09226656674290748,0.06651719743019016,0.11147905680650075,0.31039514615720876,0.153321659891906
1,0.2681641854126018,0.060660125728856,0.06578629958803707,0.07975232762681388,0.5093529291150647,0.18454293789160936
2,1.0484484575950455,0.15793540351547558,0.013560348234374277,0.04939486428537314,0.18292360442166544,0.10807971079481081
3,1.2269132810552297,0.11642237877469634,0.029018944627392965,0.13294924553118415,0.3658230189692946,0.1268685801198468
1,0.6265201204257017,0.09004980883607717,0.03775758794158001,0.12071445649653116,0.32512304453168656,0.10899795937713982
2,0.7185611458707671,0.0881646805053769,0.0787080071130517,0.09837868380284115,0.43016738741957505,0.10395191899801424
3,1.0824500810538056,0.11088571465342517,0.028454717068531095,0.0918619583308686,0.5812680466447729,0.15159755142749343
1,1.450033664965947,0.09324531541199116,0.023899358309609854,0.08111428868917891,0.34055624304937265,0.12497463742555388
2,0.5759333987116203,0.06895963749760747,0.04244435339158686,0.09015806440941035,0.5977971260127821,0.11640871611933729
3,0.6698503900433735,0.14685689393269233,0.07806682820721408,0.11177927063847524,0.49694965064778746,0.18531233228029065
1,0.9314915681495415,0.09869048382746924,0.0223330936026136,0.14484005547853385,0.5309080314078999,0.12306260112566002
2,0.8414887764991346,0.11261580470746674,0.049679058791087714,0.12476839939928133,0.5437222038913161,0.12586778540904273
3,1.139274160270513,0.08919508502172768,0.047453239336711354,0.09365612580769767,0.37804175804813556,0.1449018280041517
1,1.04500035314702,0.13403159693897118,0.06311447308985889,0.1318515834946498,0.37389901112822693,0.14403944260087528
2,0.8026503033097845,0.10275388645215174,0.03702708761353602,0.15588529440080756,0.4174494525426939,0.1415917931920795
3,1.4880310387517308,0.13680448865238565,0.020829606541362452,0.08881947473836507,0.40039091216111317,0.14997247080377968
1,1.5064725113927793,0.10005096667169183,0.05522183294433302,0.14677662177082135,0.34343425333123895,0.09953530298624619
2,0.647175320766271,0.13070327241959284,0.051667266794243494,0.06087509149402589,0.385076093111643,0.12877957997766873
3,2.307163033342568,0.15281514600999904,0.04233425184612171,0.12305012190950138,0.33967120665249895,0.15503932652193084
1,1.4696594421398148,0.1094839729568234,0.015281183318562534,0.07240461073237495,0.3772938937399493,0.17545379330950875
2,0.33061150630418346,0.0948006699738751,0.060753287100268366,0.08103828446935149,0.27723193106517063,0.11912684598602764
3,2.0935444632913853,0.119769390674421,0.08348346336352436,0.09401184178234823,0.2987803469628003,0.1648110634290674
1,1.943849518852222,0.12637680155501094,0.052038724080904056,0.07966412429980663,0.2304719876762773,0.061361917624181
2,0.4979938270440608,0.1128692716451708,0.02817983514772622,0.09252739104444695,0.46731481662233954,0.08021342751841337
3,2.117394545388872,0.11009673687629914,0.054192405867412065,0.11664871917686391,0.24962520674115055,0.13615413570593188
1,1.1613816396072967,0.11804162534221156,0.0306400440861454,0.04463689599670005,0.5096131429039722,0.10833840725012682
2,0.5050542619679896,0.09933782137926343,0.0666356589745762,0.1219610761963905,0.4150547756799142,0.14639428493879514
3,0.7490979104035062,0.0966015521771958,0.05747472822996749,0.0745133495832704,0.3380817773426703,0.12459781214042234
1,1.3938803205148822,0.12061609894367725,0.05650123113679839,0.09731735384572794,0.32803685049280107,0.05936157512468242
2,1.913057538175853,0.10158083691297123,0.113320695383557,0.1192088943749692,0.38017065555341145,0.08583864113874722
3,0.9116727522864778,0.13912157130115094,0.03449641629926616,0.16199967453592037,0.4477862352065129,0.09246560121616043
1,1.3790365427998843,0.1129386244536803,0.048984454629978226,0.0924492970434605,0.2878429123003794,0.16763147628122776
2,0.3247232389401943,0.09019425818309981,0.01811549901133432,0.0531734946812677,0.5100274692525414,0.1279351533117704
3,1.443161170441354,0.0957030950061982,0.043446662289031386,0.07107531444675237,0.36348195435650255,0.1434803485283801
1,0.9162884494048412,0.16240201790418518,0.06264869096238211,0.05303449620129799,0.44466384316613916,0.13095485469703183
2,0.6876295384449138,0.104323291442505,0.05382552203003909,0.058044315985530816,0.5458394381589703,0.08825005499719141
3,0.617554661645521,0.12072671141510907,0.05616398824658786,0.09333211678127622,0.5312191706121769,0.09547835168960887
1,1.4240050321852724,0.10087768153846385,0.059578709982704856,0.12300229989537464,0.45484007917743424,0.11891477219111264
2,1.6098733155980798,0.11123717205277317,0.01426707914815429,0.14824690534317425,0.2548148924197609,0.12643112078589022
3,0.9700145062731466,0.10270704637959191,0.11477102132892184,0.10208470091310527,0.48663714446364303,0.09978818778989199
1,0.98994948483644,0.06368731832348756,0.05706784687158203,0.07201306153058394,0.22542154419973626,0.09752964921860141
2,1.5844047975190494,0.1021319895255692,0.054413154897370135,0.1161335230564394,0.2226882323649961,0.11339987605876531
3,1.6957601157963094,0.11335801747505002,0.024750056223842933,0.08954313965065751,0.41445680430676607,0.06644120624624247
1,0.6116359358111493,0.1343201621039181,0.025179431481248214,0.09056808451795641,0.4387440277517469,0.11285406817676416
2,1.5696055627862726,0.10871614589735346,0.03590539474731499,0.07718936197863595,0.41106083627942513,0.09666183161934028
3,0.6330561442353075,0.11133770432848364,0.044064965837672915,0.08635469431051877,0.485025576223216,0.12482578768720781
1,1.7745863845916874,0.10548538879090275,0.03695740438422093,0.16859303776398948,0.48503436160383473,0.1747954493935873
2,0.8428759618925001,0.12782764346360498,0.012245471439443704,0.07211881110554255,0.4676402020016028,0.12849822284923626
3,0.8641867915629436,0.08832180848003075,0.014087791112244563,0.0699353153000991,0.29077641653399433,0.14103932391359597
1,1.589302755648742,0.11551546982373098,0.07841405323803988,0.07619776161350122,0.3291927330240779,0.0869277053730583
2,1.317365349232376,0.12071887879731132,0.07495721185017708,0.04774969318193549,0.4033729382607854,0.11593999573626468
3,0.22373092291383712,0.12743299686284962,0.03934925452713741,0.1481318896916048,0.4720265626323087,0.11237167868893143
1,0.39225456435470685,0.11104510183477267,0.07521604648394495,0.057712985615144104,0.2641353980926485,0.10615122364009995
2,1.3228749735824883,0.09934311897727502,0.017456468213948813,0.08289117776884569,0.372629248840024,0.11239238380995799
3,1.2005659233309605,0.0785804388464775,0.06314695338454629,0.09144133039248992,0.31612096207072715,0.12136153799282016
1,0.9948839584537074,0.12950752424718004,0.05078931724366218,0.1450386517219795,0.34294475202804015,0.1058247319417375
2,1.345419799873098,0.14865872033183403,0.0926544886751361,0.16725911877207447,0.1929429416474133,0.15430112101801643
3,0.24046402715582893,0.15866932894392866,0.04519651406367555,0.08722553846795664,0.2955938227060882,0.1470460119070014
1,0.5055843271488705,0.10579852046712016,0.023797623876769206,0.04802465631098153,0.4327690969372546,0.21109671649160977
2,0.9200992990322355,0.1107787877535468,0.03659437949076674,0.11247804957947895,0.3887932416042766,0.13969596130155856
3,1.1007399344207682,0.10083223980221581,0.01991370865443492,0.03440608701498685,0.29470389451317086,0.16027895946269774
1,2.2565068118779488,0.06751583720896008,0.08383038738535628,0.1338039452388978,0.33221619808423175,0.07962352160565336
2,2.0559571436679542,0.10302005389335223,0.07192062356831061,0.11028720182024519,0.35993594264685225,0.14743941918917974
3,1.2975378547827894,0.15886675468641942,0.04478923016311909,0.15567080722971857,0.5075150292566972,0.14581610237123308
1,1.8344836788464278,0.15417662446784602,0.03507815056877622,0.1552304288734134,0.447819688639137,0.17606997826693108
2,0.9156817070026084,0.11639656881470072,0.12273062871670529,0.08165181065113278,0.36490119070053506,0.13914851408634465
3,0.18484808901465133,0.11736704075574542,0.02406405727176571,0.04268003361193626,0.2352597365501251,0.12429368419148319
1,1.3174048841483643,0.15901081326374455,0.011164997808648179,0.14773915140703467,0.3580608877745937,0.09908913481504622
2,1.128400507188265,0.1125441631174645,0.05618193030982801,0.08599174541252476,0.5431361136673825,0.09739022292070254
3,1.5875988756594284,0.1373731797378644,0.09524653732589132,0.09389629117035186,0.402895021715888,0.14259986762175836
1,1.522268053933133,0.13099719380802277,0.018191841583558965,0.09714346162954339,0.3469416956793409,0.11958513585719736
2,1.0880780459978139,0.07617929924729044,0.07439075277402757,0.07438466843421004,0.5960933958719575,0.1746013401193104
3,1.3230677779486306,0.1501165638169109,0.0368988757078651,0.0823098295001605,0.3584443949386689,0.19791563769444165
1,0.730383751483578,0.12340085084521302,0.04162814620425397,0.11182069710678963,0.29873274298981745,0.1203189217881716
2,1.2129196737043106,0.0922265736411326,0.03640445141150244,0.11194145196699262,0.40982936447471463,0.07131543847929833
3,0.5648236295271276,0.0913098265478959,0.054998334749459775,0.05807278285275005,0.336242466935217,0.10561127286435283
1,1.27860577095625,0.14112132926235404,0.0802263895158665,0.06621602081534769,0.3486272388612334,0.18385382066860748
2,1.1486121549150559,0.14295551735690884,0.04872594487826201,0.04929010824682071,0.4202257392081767,0.14552526216706932
3,1.527314237663281,0.08208049030203753,0.013628033695429767,0.1251704565121903,0.5989721511534207,0.1297230894659809
1,0.9532587359456629,0.1339747415242875,0.07174302405086448,0.1295922967001534,0.3832461077996516,0.11451817865826588
2,0.992659672197421,0.13749918223463167,0.06016375582513846,0.10513104601749299,0.3839325721217305,0.11659254691958999
3,1.168364997788919,0.12359805816937762,0.05620455772249616,0.0947704229961297,0.3543636187945323,0.17805503813532822
1,0.9894563551202662,0.0978672887529743,0.04078453366987482,0.06048339763069551,0.37982576467606394,0.1645207147834961
2,1.4265191956803467,0.10257944419703935,0.04910249646913112,0.12220707077360285,0.3830136596746334,0.13155880901323747
3,0.38604440372078397,0.12700579273955828,0.11142575598349364,0.11175641791552145,0.38433790606012475,0.1360696002355098
1,1.285525812237657,0.16597919543463596,0.023283906582884487,0.11182655438606953,0.3507474431035661,0.10822956692195387
2,0.9930276017416825,0.14439814653904626,0.05915327652855752,0.06944964134333068,0.5672293437578593,0.10859028900536158
3,1.1695057234270148,0.11393301624691106,0.056080044310806716,0.053375409630479896,0.30027092292547053,0.15518419435516317
1,1.5544555174213728,0.09796413091320749,0.08018883070145916,0.08038807402072518,0.3285513445938473,0.1478922183516812
2,1.0707076694381552,0.14818630203651095,0.033134649155859466,0.13851282823853814,0.2857237275240915,0.18906808887802523
3,0.9009724992118311,0.12913310492509522,0.06683912086801148,0.11450935583283373,0.4959877528053729,0.11041171894051204
1,0.9820109326426946,0.10975838031470456,0.055333087844844794,0.10740937789107122,0.2920208841438632,0.09068003687069402
2,0.7159875675199454,0.1142066688511778,0.027461364074461234,0.10371238753775865,0.47018155343982504,0.14272398366673647
3,1.259018947256421,0.15477144735046522,0.03520669346290403,0.0898981446727654,0.23010161913823454,0.1840004596157157
1,0.8466034927511557,0.11743543538839198,0.03202377659512375,0.10939297186833047,0.3563737182938435,0.12687685633946966
2,1.5396125578106852,0.10058966566106597,0.042628447302253146,0.08393754806116133,0.2744090532843154,0.1765924095992132
3,1.0303378360704607,0.09950862164441504,0.04678715143415908,0.11127669863526592,0.3549041058290838,0.13770911538757877
1,0.4192142909545463,0.10613788005849425,0.04798879138997261,0.11624055077449674,0.5384122795625177,0.16002263352089316
2,2.428987149227755,0.12371712439725414,0.055417228427571914,0.13441863417806726,0.5586709490998785,0.13980669609111712
