step_index,object_friction,pre_approach_linear_velocity,grasp_linear_velocity,grasp_closing_velocity,grasp_stall_min_time,lift_linear_velocity,cube0_final_z,cube1_final_z,cube2_final_z,cube3_final_z
2,1.1924342811784,0.09352393233996517,0.03785716562234147,0.07137588912588766,0.2737536335597208,0.13494350839423103,0.02466167863447187,0.07456006991023455,0.12451247001605169,0.024830217500406163
2,1.3097694507648698,0.1181686542702435,0.04324684742578954,0.09087435097579281,0.38743545190776063,0.07637636301010181,0.024658961800395115,0.07459284395032931,0.124562257144421,0.024937297304578637
2,1.661748547287196,0.09604968489812,0.10766445641502513,0.1057350646477081,0.4512310017745999,0.062036821827524194,0.024662370915796723,0.07455545335674003,0.12446589283107722,0.024581121166834648
3,0.6196993274696896,0.11250485673035784,0.07859322131752486,0.12030158179666402,0.4255253793095283,0.07115116016275325,0.02458571568988281,0.07438824440727294,0.1240168586682951,0.17377934148943538
3,0.7168833676438576,0.0693099988243414,0.03244162514335946,0.11412881198291662,0.42952601324070905,0.15781746878881722,0.024588739180186767,0.07444002908480278,0.12436269376346493,0.1743566380236021
3,1.1574750610981621,0.16243940880843002,0.08404584777373611,0.04709281323149671,0.44837028475767843,0.11753980944060076,0.024588725465686367,0.07415340151870224,0.12380586646734146,0.17380021963952696
3,0.84785955126322,0.06765258811869078,0.04396282896776747,0.09679505663561587,0.44293247280503284,0.08616214536319036,0.024584951746447817,0.07448267155324355,0.12444015887550527,0.17440138262548943
3,1.006966357172317,0.11238190485191064,0.013356336632141308,0.1616976411894464,0.5228652111825368,0.1403195403309505,0.024589215858815835,0.07443565501235831,0.12427653094673417,0.17421868350526393
1,1.6691174161020612,0.09436303304897697,0.06272548345367232,0.089027802611495,0.5449404301967341,0.17969061458196814,0.024754542589409022,0.07467209666234632,0.024818119507838906,0.02496269211189885
1,0.6359391840613502,0.09642774959710959,0.021581977605095757,0.10787457445951906,0.44941074436972034,0.07691388345250762,0.02475351172184456,0.07470472090702097,0.02492373093837102,0.024942873635643417
1,1.396842919588209,0.11311091853230826,0.03220663016676794,0.13065022080063138,0.3223531005371438,0.09158410112086306,0.024753684825157524,0.0747029701931868,0.024542604636906284,0.024963459228605062
2,1.661748547287196,0.09604968489812,0.10766445641502513,0.1057350646477081,0.4512310017745999,0.062036821827524194,0.024659168350929354,0.07456254952608665,0.12448941769139431,0.024942873635643417
2,1.8220206528066691,0.10526972097151659,0.0464424344511408,0.07226020550335673,0.35052809169678967,0.18381449197402458,0.02466065989398137,0.07455829832662864,0.12445494205943895,0.024963459228605062
2,2.314188223693053,0.11508280476635678,0.05581575134989599,0.059618134643206935,0.28375468758926514,0.11904353939623968,0.024662543566426554,0.07450721189953673,0.12433884263763834,0.02496269211189885
3,0.6196993274696896,0.11250485673035784,0.07859322131752486,0.12030158179666402,0.4255253793095283,0.07115116016275325,0.024590084769856645,0.07436912069927673,0.12408005369025431,0.1739447237113637
3,1.006966357172317,0.11238190485191064,0.013356336632141308,0.1616976411894464,0.5228652111825368,0.1403195403309505,0.024587837045941068,0.07449064952539565,0.12434278191173938,0.1742407076377208
3,1.6304317361543055,0.1505389515922073,0.054501655655817355,0.16320044404771256,0.4150346114779696,0.16030672824748687,0.0245853191944099,0.07448004544854629,0.1242916674791677,0.17418778730643547
1,1.6263006549248906,0.09226913116882458,0.049892690884958506,0.0690691163485625,0.4309237973139517,0.1070224266241431,0.024755274089987206,0.07466980330784963,0.024757611473531026,0.024828833351937703
1,1.396842919588209,0.11311091853230826,0.03220663016676794,0.13065022080063138,0.3223531005371438,0.09158410112086306,0.024753677542928593,0.07470305195683001,0.024542604636906284,0.024963459228605062
1,1.9478700515834018,0.08703547962991269,0.03008309153857793,0.11432133707040931,0.4491677882406882,0.18374901555956208,0.024753736912534352,0.07463202517534272,0.024963459228605062,0.02494314349203606
2,1.8220206528066691,0.10526972097151659,0.0464424344511408,0.07226020550335673,0.35052809169678967,0.18381449197402458,0.024658951479951837,0.07456206505334147,0.12449772875724391,0.024963459228605062
2,0.9776577466837233,0.11891663484785502,0.011439279536321852,0.13546706008606985,0.403985327322742,0.14333853334668825,0.024661142100748108,0.07443263334288687,0.12428751438728058,0.02494314349203606
2,1.1796089951834996,0.15966778351355598,0.01827785944228406,0.11796072243523414,0.3772121804049888,0.06754186875210191,0.024664345941498075,0.07450490819678064,0.12445042975232619,0.024828833351937703
3,1.60261726629522,0.17300762190235827,0.07773739736682658,0.07728408214982187,0.5910580129806466,0.10472685869123513,0.024592438957943434,0.07427604756095434,0.12401230816082424,0.17391951972847544
3,1.1924342811784,0.09352393233996517,0.03785716562234147,0.07137588912588766,0.2737536335597208,0.13494350839423103,0.024599982205315243,0.07436113675148923,0.12425051313549697,0.1741661929755743
3,1.6304317361543055,0.1505389515922073,0.054501655655817355,0.16320044404771256,0.4150346114779696,0.16030672824748687,0.024583704965233374,0.07444050223810776,0.12430897992859184,0.1741930895540303
1,0.6196993274696896,0.11250485673035784,0.07859322131752486,0.12030158179666402,0.4255253793095283,0.07115116016275325,0.024754480235734663,0.07469467096559523,0.024542604636906284,0.02496269211189885
1,1.9478700515834018,0.08703547962991269,0.03008309153857793,0.11432133707040931,0.4491677882406882,0.18374901555956208,0.024753998130645934,0.0746288557929281,0.02494314349203606,0.024803670549395033
2,0.9776577466837233,0.11891663484785502,0.011439279536321852,0.13546706008606985,0.403985327322742,0.14333853334668825,0.024661145439108547,0.07447699455513986,0.12435517916202027,0.024803670549395033
2,1.396842919588209,0.11311091853230826,0.03220663016676794,0.13065022080063138,0.3223531005371438,0.09158410112086306,0.02466658836748885,0.0745462895419492,0.12445916840934264,0.02496269211189885
3,1.60261726629522,0.17300762190235827,0.07773739736682658,0.07728408214982187,0.5910580129806466,0.10472685869123513,0.024593517087191832,0.07434613882237989,0.1241173709085975,0.17397770977869922
3,1.8220206528066691,0.10526972097151659,0.0464424344511408,0.07226020550335673,0.35052809169678967,0.18381449197402458,0.024598842600988866,0.07442838331684336,0.12427776333243679,0.1742067091455832
1,1.6304317361543055,0.1505389515922073,0.054501655655817355,0.16320044404771256,0.4150346114779696,0.16030672824748687,0.024755012093648925,0.07467227555766082,0.024896103035728378,0.024757611473531026
1,1.1796089951834996,0.15966778351355598,0.01827785944228406,0.11796072243523414,0.3772121804049888,0.06754186875210191,0.024753758377034224,0.07470221875708069,0.024757611473531026,0.024828833351937703
1,1.583340011414356,0.06983092579939565,0.019333295722934105,0.05933842162162524,0.20578517614331193,0.1294293606939429,0.024753606449604667,0.07469400259089576,0.024963459228605062,0.02483801992085557
2,1.6263006549248906,0.09226913116882458,0.049892690884958506,0.0690691163485625,0.4309237973139517,0.1070224266241431,0.02467119813604274,0.07449700967753634,0.1243825972399494,0.024757611473531026
2,1.1924342811784,0.09352393233996517,0.03785716562234147,0.07137588912588766,0.2737536335597208,0.13494350839423103,0.024662062773037122,0.07458831626065804,0.12454600651862004,0.024828833351937703
2,1.2315302687203713,0.10767500231314787,0.03300512977039165,0.11778051005815797,0.4364399050633615,0.11567016832831006,0.024658935091000887,0.07454288189667703,0.12448536088148483,0.02483801992085557
3,1.1796089951834996,0.15966778351355598,0.01827785944228406,0.11796072243523414,0.3772121804049888,0.06754186875210191,0.024609125324467997,0.07436122232593975,0.1241892140821956,0.17414861468686377
3,1.3950703911703122,0.1321300758590771,0.04773891543855165,0.11890494326199204,0.35590481204794644,0.10665283731086564,0.024583406029291436,0.07441649018117152,0.12429992022995516,0.1742530110206417
3,0.7168833676438576,0.0693099988243414,0.03244162514335946,0.11412881198291662,0.42952601324070905,0.15781746878881722,0.024589598698944313,0.07443610849483764,0.12436362841705018,0.17435492317513188
1,0.7589002036756428,0.12746880342731504,0.05691903790901621,0.10306758463063495,0.5599548415216294,0.07906584220064136,0.0247537488008906,0.07471717847594313,0.024896528206522463,0.0248138396543012
1,1.1557184936766856,0.1057552772053183,0.0664321354659598,0.12160346124066734,0.5507339525204757,0.14901938752099775,0.02475381338705021,0.07470167267640908,0.024963459228605062,0.024963459228605062
1,1.673953662467256,0.06970475964910629,0.04701190510155024,0.09211681677752062,0.41103398557608833,0.1801748808425643,0.024753877979442982,0.07467885310965196,0.024930582608642244,0.024896528206522463
1,1.1924342811784,0.09352393233996517,0.03785716562234147,0.07137588912588766,0.2737536335597208,0.13494350839423103,0.024754300293309932,0.07469657064748196,0.024830217500406163,0.024939388998503238
1,1.3097694507648698,0.1181686542702435,0.04324684742578954,0.09087435097579281,0.38743545190776063,0.07637636301010181,0.024753587344427452,0.07470396036859252,0.024937297304578637,0.024963459228605062
2,0.7168833676438576,0.0693099988243414,0.03244162514335946,0.11412881198291662,0.42952601324070905,0.15781746878881722,0.02466301948771385,0.07454770477723437,0.1245179649687766,0.024939388998503238
2,0.7589002036756428,0.12746880342731504,0.05691903790901621,0.10306758463063495,0.5599548415216294,0.07906584220064136,0.024659850648912657,0.07451572818838635,0.12444682387342962,0.024896528206522463
2,1.9478700515834018,0.08703547962991269,0.03008309153857793,0.11432133707040931,0.4491677882406882,0.18374901555956208,0.024660078911289247,0.07455837355092033,0.12443657644728723,0.024963459228605062
2,0.84785955126322,0.06765258811869078,0.04396282896776747,0.09679505663561587,0.44293247280503284,0.08616214536319036,0.02465893242328163,0.07459018036307537,0.12456966001656072,0.024963459228605062
2,1.0717120721642466,0.11467346132324809,0.07215511727888729,0.08957278760532458,0.5073374427802652,0.09936321277858837,0.02465954697736722,0.07459213072428603,0.12456435125788667,0.0248138396543012
3,1.6308888031289064,0.09343292344124055,0.02958429525193485,0.11526351202424928,0.4638495509013082,0.1446854193753856,0.024587496450273725,0.0744450362550611,0.1243942002956144,0.17430650864565458
3,1.7023236268538045,0.09634981375636245,0.057485613949630594,0.10423402901699606,0.36898385293996855,0.16785711193589364,0.024588596480146215,0.0744531200058708,0.1243832473360567,0.1742206433216634
3,1.3097694507648698,0.1181686542702435,0.04324684742578954,0.09087435097579281,0.38743545190776063,0.07637636301010181,0.02458851907325985,0.0744280378915352,0.12439076394216586,0.17437403198705942
3,1.0717120721642466,0.11467346132324809,0.07215511727888729,0.08957278760532458,0.5073374427802652,0.09936321277858837,0.02458574870022919,0.07437755162490216,0.12423780694851935,0.17422146565359045
3,0.9776577466837233,0.11891663484785502,0.011439279536321852,0.13546706008606985,0.403985327322742,0.14333853334668825,0.024586391860872716,0.0744394976245015,0.12420967808527458,0.17407300829570288
1,0.84785955126322,0.06765258811869078,0.04396282896776747,0.09679505663561587,0.44293247280503284,0.08616214536319036,0.02475411316312537,0.07469854131911875,0.024963459228605062,0.024915537985712995
1,0.6656212953707918,0.11003010973087246,0.014612981473991978,0.0932961072782309,0.3517035299607419,0.10998369035990342,0.02475368665672181,0.0747029579267185,0.024963459228605062,0.024803670549395033
1,1.60261726629522,0.17300762190235827,0.07773739736682658,0.07728408214982187,0.5910580129806466,0.10472685869123513,0.024754052689552667,0.07468684530532751,0.02470470068514351,0.024963459228605062
2,1.7023236268538045,0.09634981375636245,0.057485613949630594,0.10423402901699606,0.36898385293996855,0.16785711193589364,0.02466074530255601,0.07455264668159914,0.12448269906215513,0.024915537985712995
2,1.1557184936766856,0.1057552772053183,0.0664321354659598,0.12160346124066734,0.5507339525204757,0.14901938752099775,0.02465929313149607,0.07459261861785166,0.12456944293986105,0.024803670549395033
2,1.583340011414356,0.06983092579939565,0.019333295722934105,0.05933842162162524,0.20578517614331193,0.1294293606939429,0.02466060878955055,0.07453166793423568,0.12447072844770113,0.024963459228605062
3,1.2315302687203713,0.10767500231314787,0.03300512977039165,0.11778051005815797,0.4364399050633615,0.11567016832831006,0.02458687138013852,0.0744002244391072,0.12428178477292426,0.17424758561764617
3,0.6656212953707918,0.11003010973087246,0.014612981473991978,0.0932961072782309,0.3517035299607419,0.10998369035990342,0.024587051086056404,0.07443318890015706,0.12428875968830239,0.17418919923559317
3,1.9478700515834018,0.08703547962991269,0.03008309153857793,0.11432133707040931,0.4491677882406882,0.18374901555956208,0.024584575426438764,0.07444416135719305,0.12439409303412334,0.17426538513891665
1,1.1557184936766856,0.1057552772053183,0.0664321354659598,0.12160346124066734,0.5507339525204757,0.14901938752099775,0.024753912017454777,0.07470063859790994,0.024803670549395033,0.024963459228605062
1,1.3950703911703122,0.1321300758590771,0.04773891543855165,0.11890494326199204,0.35590481204794644,0.10665283731086564,0.024753730532776224,0.07470251545672678,0.024844202291699355,0.024930582608642244
1,0.6737147047722997,0.08906631307942817,0.04638502544763495,0.13921450159328252,0.2978193052013321,0.1474496977636612,0.024754758001959115,0.07469183202138205,0.024954954034650145,0.02482867978785967
1,0.9776577466837233,0.11891663484785502,0.011439279536321852,0.13546706008606985,0.403985327322742,0.14333853334668825,0.024753599418310002,0.07470384133076266,0.02494314349203606,0.02470470068514351
1,1.3311750582897055,0.14358364315373717,0.024316251131476514,0.08341759629732906,0.4328524628156123,0.14920958497153605,0.024755982284821444,0.07467815715374689,0.024874707305517076,0.024963459228605062
2,1.299406099058106,0.07149545731215187,0.017816655794392885,0.08907150012069835,0.3210301869691929,0.13017135907442953,0.024662377315120537,0.07454088574966401,0.12452454359430024,0.024963459228605062
2,1.673953662467256,0.06970475964910629,0.04701190510155024,0.09211681677752062,0.41103398557608833,0.1801748808425643,0.0246608062773263,0.07455912998404379,0.12449990416794851,0.024930582608642244
2,1.3311750582897055,0.14358364315373717,0.024316251131476514,0.08341759629732906,0.4328524628156123,0.14920958497153605,0.02466087525799144,0.07455351590976599,0.12451742613297999,0.02482867978785967
2,1.60261726629522,0.17300762190235827,0.07773739736682658,0.07728408214982187,0.5910580129806466,0.10472685869123513,0.024661006001575572,0.07456075511777259,0.12447951866284837,0.02470470068514351
2,1.9478700515834018,0.08703547962991269,0.03008309153857793,0.11432133707040931,0.4491677882406882,0.18374901555956208,0.02465953331246394,0.07455871909490519,0.12444078864946623,0.024963459228605062
3,0.7589002036756428,0.12746880342731504,0.05691903790901621,0.10306758463063495,0.5599548415216294,0.07906584220064136,0.02458750679229345,0.07443923146543768,0.12432707873163719,0.1742957880671975
3,1.299406099058106,0.07149545731215187,0.017816655794392885,0.08907150012069835,0.3210301869691929,0.13017135907442953,0.024585337904543238,0.07444480084211655,0.12435240932859931,0.1743293846826141
3,0.35684734691724573,0.09200748184433157,0.07209961597280498,0.08345164176201698,0.47312911061936136,0.12339124615376476,0.024587494988018967,0.07442499305476181,0.12436783946468444,0.17433411350952646
3,1.583340011414356,0.06983092579939565,0.019333295722934105,0.05933842162162524,0.20578517614331193,0.1294293606939429,0.0245871472129487,0.07444187060635338,0.1242975889901644,0.17424711195110787
3,0.9776577466837233,0.11891663484785502,0.011439279536321852,0.13546706008606985,0.403985327322742,0.14333853334668825,0.024585350935326794,0.07444074521898554,0.12421087442255005,0.1740708297908134
1,1.2315302687203713,0.10767500231314787,0.03300512977039165,0.11778051005815797,0.4364399050633615,0.11567016832831006,0.024753932131492896,0.07470046199296393,0.02483801992085557,0.024844202291699355
1,0.35684734691724573,0.09200748184433157,0.07209961597280498,0.08345164176201698,0.47312911061936136,0.12339124615376476,0.024753654279922016,0.07471443843607727,0.024911030607696363,0.02491765851408933
1,1.0717120721642466,0.11467346132324809,0.07215511727888729,0.08957278760532458,0.5073374427802652,0.09936321277858837,0.024754660123182726,0.07470930080019196,0.0248138396543012,0.024963459228605062
1,1.0984474116097322,0.17498982685469905,0.04480569222198139,0.11555656013927436,0.414285650064971,0.07117875735065676,0.02475383233973822,0.07471798707276799,0.02491765851408933,0.024963459228605062
1,1.60261726629522,0.17300762190235827,0.07773739736682658,0.07728408214982187,0.5910580129806466,0.10472685869123513,0.024754425831049268,0.07468271954277214,0.02470470068514351,0.024963459228605062
2,1.0546467400697668,0.09322523821265503,0.08648316692530597,0.14133658336303195,0.2679170666185631,0.13998773095737826,0.024662430256180215,0.07458944439185196,0.12455499388112048,0.024963459228605062
2,1.3950703911703122,0.1321300758590771,0.04773891543855165,0.11890494326199204,0.35590481204794644,0.10665283731086564,0.02465946039082934,0.0745594153802725,0.12452121686482613,0.024844202291699355
2,1.6308888031289064,0.09343292344124055,0.02958429525193485,0.11526351202424928,0.4638495509013082,0.1446854193753856,0.02466810114862595,0.07457462212636261,0.12447369820152067,0.024963459228605062
2,1.0984474116097322,0.17498982685469905,0.04480569222198139,0.11555656013927436,0.414285650064971,0.07117875735065676,0.024659710907766624,0.07459083199650718,0.1245705930549031,0.02491765851408933
2,1.583340011414356,0.06983092579939565,0.019333295722934105,0.05933842162162524,0.20578517614331193,0.1294293606939429,0.02466259822021411,0.07452265545811014,0.12448233584703325,0.024963459228605062
3,1.0546467400697668,0.09322523821265503,0.08648316692530597,0.14133658336303195,0.2679170666185631,0.13998773095737826,0.024584920313788807,0.07448524094347002,0.124446535550561,0.1744244171441335
3,1.4800818156101563,0.09920191084294361,0.04326313782234764,0.10110283061057557,0.15865683622661325,0.14147208736861422,0.02460263631488443,0.07446179058601153,0.12432744613395935,0.17418640342258593
3,1.673953662467256,0.06970475964910629,0.04701190510155024,0.09211681677752062,0.41103398557608833,0.1801748808425643,0.024584004459826017,0.07444071737334412,0.1243610357014393,0.17428921733587338
3,1.2315302687203713,0.10767500231314787,0.03300512977039165,0.11778051005815797,0.4364399050633615,0.11567016832831006,0.024590002525750228,0.07439045752185576,0.12431000276865904,0.17425656059904848
3,1.2506118067700391,0.09688169330811242,0.01834781742126962,0.16860786762320432,0.30379962772515284,0.07648488852559598,0.024590228449340192,0.07443607990650644,0.12437390154758787,0.17435393402222188
1,1.8669197973416378,0.11647846906604854,0.012771597300056732,0.08174787552915821,0.36730618108721425,0.0896192384838847,0.024753960070374798,0.07464557876031888,0.024957103248776476,0.02492711513793801
1,1.3950703911703122,0.1321300758590771,0.04773891543855165,0.11890494326199204,0.35590481204794644,0.10665283731086564,0.024753665412018077,0.07470317537274888,0.024844202291699355,0.024930582608642244
1,0.6737147047722997,0.08906631307942817,0.04638502544763495,0.13921450159328252,0.2978193052013321,0.1474496977636612,0.024753772035107348,0.07471749551761817,0.02482867978785967,0.024874707305517076
1,1.2506118067700391,0.09688169330811242,0.01834781742126962,0.16860786762320432,0.30379962772515284,0.07648488852559598,0.024753750972134662,0.0747023089011455,0.024951421837512474,0.024957103248776476
2,1.3929998081280117,0.10474238860812923,0.037203158061221195,0.049633574120493906,0.41266208388185344,0.12515005067735288,0.024661267179524347,0.07445353775050298,0.12434560524670837,0.02492711513793801
2,1.3311750582897055,0.14358364315373717,0.024316251131476514,0.08341759629732906,0.4328524628156123,0.14920958497153605,0.02465885799466217,0.07458812980419587,0.1245502282761895,0.024874707305517076
2,1.673953662467256,0.06970475964910629,0.04701190510155024,0.09211681677752062,0.41103398557608833,0.1801748808425643,0.02465902636039648,0.07456162992432798,0.12449085909756545,0.024930582608642244
2,1.8669197973416378,0.11647846906604854,0.012771597300056732,0.08174787552915821,0.36730618108721425,0.0896192384838847,0.02466230622353925,0.07455732167338341,0.12445971538672328,0.024957103248776476
3,0.7589002036756428,0.12746880342731504,0.05691903790901621,0.10306758463063495,0.5599548415216294,0.07906584220064136,0.024583653792433668,0.07444277545277264,0.12430198294474815,0.17422307492421105
3,0.9794692765268931,0.06534165470056079,0.05762624827342702,0.10106756996489433,0.5275270353855782,0.12394177418701338,0.02458652578482014,0.07429969747202188,0.12409777989712893,0.1740719751107288
3,1.3929998081280117,0.10474238860812923,0.037203158061221195,0.049633574120493906,0.41266208388185344,0.12515005067735288,0.02459607603981709,0.07444109365386636,0.12422281581513035,0.17406873194189743
3,1.299406099058106,0.07149545731215187,0.017816655794392885,0.08907150012069835,0.3210301869691929,0.13017135907442953,0.02458426578597823,0.07447955188817089,0.12441157700332164,0.17438472874185745
1,0.35684734691724573,0.09200748184433157,0.07209961597280498,0.08345164176201698,0.47312911061936136,0.12339124615376476,0.02475394475523293,0.07471160647890643,0.024911030607696363,0.02491765851408933
1,0.9794692765268931,0.06534165470056079,0.05762624827342702,0.10106756996489433,0.5275270353855782,0.12394177418701338,0.024753619260739733,0.07471910985284479,0.024739177871243134,0.024897023286934977
1,1.0717120721642466,0.11467346132324809,0.07215511727888729,0.08957278760532458,0.5073374427802652,0.09936321277858837,0.024754407775637758,0.0746954444715116,0.0248138396543012,0.024963459228605062
2,1.6308888031289064,0.09343292344124055,0.02958429525193485,0.11526351202424928,0.4638495509013082,0.1446854193753856,0.024666632861184916,0.07454314699660876,0.12444068012776639,0.024963459228605062
2,1.0984474116097322,0.17498982685469905,0.04480569222198139,0.11555656013927436,0.414285650064971,0.07117875735065676,0.024659658237873267,0.07455777067014874,0.1245428710953939,0.02491765851408933
2,1.215559800986906,0.08746579379239283,0.033451062009926674,0.11229218835424296,0.35793722636883984,0.17544456137583947,0.02465903785721455,0.07456214382542356,0.12453563250046076,0.024897023286934977
3,0.9985221910324336,0.11710080989843953,0.023811866378832227,0.05066283567907396,0.33951101191764677,0.15418316338667723,0.024585784499701946,0.07444799706204272,0.12438045522204277,0.1743434347161408
3,1.0546467400697668,0.09322523821265503,0.08648316692530597,0.14133658336303195,0.2679170666185631,0.13998773095737826,0.02458591684595683,0.07443564274170848,0.12440562168973561,0.17437547691142738
3,1.4800818156101563,0.09920191084294361,0.04326313782234764,0.10110283061057557,0.15865683622661325,0.14147208736861422,0.024598497031158417,0.07442095015470049,0.12424539612409943,0.17420554219490572
1,1.3311750582897055,0.14358364315373717,0.024316251131476514,0.08341759629732906,0.4328524628156123,0.14920958497153605,0.02475366828282011,0.07471415977888284,0.024874707305517076,0.024963459228605062
1,0.6737147047722997,0.08906631307942817,0.04638502544763495,0.13921450159328252,0.2978193052013321,0.1474496977636612,0.0247542624588661,0.07469703075033045,0.02482867978785967,0.024874707305517076
1,1.2506118067700391,0.09688169330811242,0.01834781742126962,0.16860786762320432,0.30379962772515284,0.07648488852559598,0.024753925218276466,0.0747005033074088,0.024951421837512474,0.024957103248776476
2,1.8669197973416378,0.11647846906604854,0.012771597300056732,0.08174787552915821,0.36730618108721425,0.0896192384838847,0.024660763615750328,0.0745615985351033,0.12443313608795449,0.024957103248776476
2,1.3311750582897055,0.14358364315373717,0.024316251131476514,0.08341759629732906,0.4328524628156123,0.14920958497153605,0.024660663368293034,0.07455209248894441,0.12452653646592504,0.024874707305517076
2,1.299406099058106,0.07149545731215187,0.017816655794392885,0.08907150012069835,0.3210301869691929,0.13017135907442953,0.024658856019917467,0.07459318201212459,0.12455978653322528,0.024963459228605062
3,0.35684734691724573,0.09200748184433157,0.07209961597280498,0.08345164176201698,0.47312911061936136,0.12339124615376476,0.02458394352826404,0.07448468944915318,0.12442065373547698,0.17438401839780068
3,1.3929998081280117,0.10474238860812923,0.037203158061221195,0.049633574120493906,0.41266208388185344,0.12515005067735288,0.024590333614230877,0.07444572916350047,0.12419522106413573,0.1740884509473879
3,1.299406099058106,0.07149545731215187,0.017816655794392885,0.08907150012069835,0.3210301869691929,0.13017135907442953,0.02458977712846275,0.07442736327099118,0.12437531237860337,0.17430564226421638
1,2.1218148762468614,0.1061404805846359,0.03901380833658932,0.10210105801665355,0.44693514886771085,0.1612148621032447,0.02475430088280472,0.07458475307362057,0.024963459228605062,0.02450750686018214
1,0.9794692765268931,0.06534165470056079,0.05762624827342702,0.10106756996489433,0.5275270353855782,0.12394177418701338,0.02475385989971806,0.07470117764750056,0.024739177871243134,0.024897023286934977
1,0.667908158353393,0.12478106881762947,0.05960556225598369,0.11689575985919873,0.399609069524915,0.17799429757894358,0.02475544369606515,0.07469443872292626,0.024933387974893167,0.024963459228605062
1,1.0984474116097322,0.17498982685469905,0.04480569222198139,0.11555656013927436,0.414285650064971,0.07117875735065676,0.024754349664318935,0.07469604968664365,0.02491765851408933,0.024963459228605062
1,0.35684734691724573,0.09200748184433157,0.07209961597280498,0.08345164176201698,0.47312911061936136,0.12339124615376476,0.024753581217258187,0.07470402195199255,0.024911030607696363,0.02491765851408933
2,1.215559800986906,0.08746579379239283,0.033451062009926674,0.11229218835424296,0.35793722636883984,0.17544456137583947,0.024659254043344694,0.07455970225033277,0.12453715835454565,0.024897023286934977
2,0.9530474351329372,0.10010476134109014,0.09000314549674968,0.1046926851583431,0.4418422214350696,0.16115993922848104,0.024662674352476193,0.07435959674663566,0.12418301447850319,0.02450750686018214
2,1.0546467400697668,0.09322523821265503,0.08648316692530597,0.14133658336303195,0.2679170666185631,0.13998773095737826,0.02466173444620153,0.07455186006622576,0.12452971427311046,0.024963459228605062
2,1.0984474116097322,0.17498982685469905,0.04480569222198139,0.11555656013927436,0.414285650064971,0.07117875735065676,0.024658891664762036,0.0745625948196535,0.12454300241899675,0.02491765851408933
2,0.8592326105743804,0.11826564341337166,0.07125676797051951,0.10852410559855248,0.4635045926114147,0.056975256615681646,0.024664257319759953,0.07456208052463227,0.12456215044771968,0.024963459228605062
3,0.9985221910324336,0.11710080989843953,0.023811866378832227,0.05066283567907396,0.33951101191764677,0.15418316338667723,0.024584288021333,0.0744833067855738,0.12441326977799162,0.17437364228025046
3,1.2506118067700391,0.09688169330811242,0.01834781742126962,0.16860786762320432,0.30379962772515284,0.07648488852559598,0.024588239571640004,0.0744358229530312,0.12438485245907124,0.17435935943224412
3,1.1080176753488657,0.09754390643937882,0.07819238072635123,0.13268272542610474,0.3412138113866246,0.19382453257110285,0.02459488324925494,0.07419783254905099,0.123870968715271,0.17382393632629237
3,1.0546467400697668,0.09322523821265503,0.08648316692530597,0.14133658336303195,0.2679170666185631,0.13998773095737826,0.024594876129312326,0.07445556162196294,0.12439836288895154,0.17422241859938678
3,2.3976706175714426,0.07905026502559309,0.03808335143216661,0.10601667363048348,0.3695633708702528,0.1119051700257797,0.024590525004176,0.07445877263349199,0.12445266372380508,0.17422257242632516
1,1.7071604016029296,0.10891290439371804,0.05691928961778603,0.0978163158188918,0.4481686061878583,0.09167340214734035,0.02475461304682138,0.07466577204649362,0.024933387974893167,0.024963459228605062
1,1.8669197973416378,0.11647846906604854,0.012771597300056732,0.08174787552915821,0.36730618108721425,0.0896192384838847,0.024753955308811297,0.07464561660293716,0.024957103248776476,0.02492711513793801
1,1.2506118067700391,0.09688169330811242,0.01834781742126962,0.16860786762320432,0.30379962772515284,0.07648488852559598,0.024753954746271158,0.07470021234825187,0.024951421837512474,0.024957103248776476
1,1.1424357739488988,0.07683728844399017,0.019996560334941425,0.05975115845038261,0.24828104303637355,0.17967393018996697,0.024754334145450606,0.07469631354006978,0.024963459228605062,0.02495010716977786
1,2.1218148762468614,0.1061404805846359,0.03901380833658932,0.10210105801665355,0.44693514886771085,0.1612148621032447,0.024753558083021182,0.07459412013642076,0.024963459228605062,0.02450750686018214
2,1.5677577810726055,0.11606551822098621,0.06777901890347998,0.1289224640291619,0.3094322152785267,0.14453133083547942,0.02466041300008198,0.07455317493178304,0.12450350620006699,0.02495010716977786
2,0.667908158353393,0.12478106881762947,0.05960556225598369,0.11689575985919873,0.399609069524915,0.17799429757894358,0.024664398316900468,0.07449667849637863,0.12439285460088101,0.024963459228605062
2,1.8669197973416378,0.11647846906604854,0.012771597300056732,0.08174787552915821,0.36730618108721425,0.0896192384838847,0.024664063479519095,0.07455255560248922,0.12441615659581376,0.024957103248776476
2,1.3929998081280117,0.10474238860812923,0.037203158061221195,0.049633574120493906,0.41266208388185344,0.12515005067735288,0.024663723452668092,0.07445241055548946,0.1243124469870982,0.02492711513793801
2,0.9530474351329372,0.10010476134109014,0.09000314549674968,0.1046926851583431,0.4418422214350696,0.16115993922848104,0.024659548206631084,0.07437173198256805,0.1242026638329597,0.02450750686018214
3,1.1080176753488657,0.09754390643937882,0.07819238072635123,0.13268272542610474,0.3412138113866246,0.19382453257110285,0.024587648568257802,0.07420834693111693,0.12389917831576505,0.1738525552896676
